no	Correct	variation point		imperative construct	[[ 0.78963602  0.21036406]]	[[[  0.93417505   0.95622461   0.84987173   0.88337866   0.61070421
no	Correct	resource allocation		compiler compiler	[[ 0.80054456  0.19945544]]	[[[  0.79576      0.91166948   0.85417421   0.84075676   0.46860418
no	Correct	formal specification		workload	[[ 0.79985565  0.20014434]]	[[[  0.92859795   0.89748068   0.90892356   0.92248257   0.71490259
no	Incorrect	node		graph	[[ 0.55299342  0.44700655]]	[[[ 0.       0.       0.       0.       0.       0.       0.       0.       0.
yes	Correct	offline		online	[[ 0.00359726  0.99640274]]	[[[ 0.95377632  0.9420756   0.9339937   0.96337917  0.83630057  0.90378459
no	Incorrect	deviation		engineering change	[[ 0.79779512  0.20220487]]	[[[  0.89567495   0.89739027   0.88647913   0.89317151   0.76450791
no	Incorrect	memory compaction		garbage collection	[[ 0.53572583  0.46427417]]	[[[  0.93274526   0.98092139   0.94219973   0.96848411   0.78771274
no	Correct	anticipatory process		symbol table	[[ 0.80163658  0.19836344]]	[[[  0.           0.           0.           0.88270983   0.60671149
no	Incorrect	fail safe		fault secure	[[ 0.63359869  0.36640131]]	[[[ 0.          0.          0.          0.94782214  0.78198818  0.87042116
no	Correct	call by value		task structuring	[[ 0.78861129  0.21138877]]	[[[  0.           0.           0.           0.79101536   0.7481054
no	Correct	ELSE-rule		stub	[[ 0.78663993  0.21336006]]	[[[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.
no	Correct	blocking factor		safety	[[ 0.80004328  0.19995676]]	[[[  0.91298444   0.93168808   0.93154666   0.8816294    0.6827599
no	Incorrect	arrows connecting inputs to processing steps and processing steps to outputs		block diagram	[[ 0.80169183  0.19830817]]	[[[  0.           0.           0.           0.94398869   0.71973226
yes	Correct	artifact		stream	[[ 0.48225293  0.5177471 ]]	[[[ 0.90139467  0.92997981  0.85163663  0.84624433  0.52978298  0.7690517
no	Correct	system definition reference search		life cycle processes	[[ 0.80168897  0.19831105]]	[[[  0.           0.           0.           0.93908863   0.74606784
no	Correct	jump		constraint	[[ 0.56567591  0.43432415]]	[[[  0.8726296    0.93011671   0.86936813   0.89277931   0.53863172
no	Incorrect	test-driven development		technical practices	[[ 0.80047888  0.19952115]]	[[[  0.94308612   0.9754524    0.87150932   0.96738939   0.74270021
no	Correct	common coupling		event history	[[ 0.78952891  0.21047108]]	[[[  0.88252975   0.91524012   0.90042915   0.8025052    0.61161288
yes	Correct	definition of done		done list	[[ 0.05460912  0.94539082]]	[[[  0.89105865   0.92129315   0.85736171   0.94232134   0.81641599
no	Correct	content coupling		traceability matrix	[[ 0.79842776  0.20157221]]	[[[  0.93624799   0.96189039   0.87247582   0.95584993   0.78891718
no	Correct	verso		suite	[[ 0.55131471  0.44868526]]	[[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  5.
no	Correct	system integration		adaptive maintenance	[[ 0.7715655   0.22843458]]	[[[  0.91785065   0.95501103   0.93760134   0.96046203   0.83251144
no	Correct	sprint mapping		work breakdown structure component	[[ 0.80169171  0.19830827]]	[[[  0.           0.           0.           0.95436631   0.71614757
no	Correct	operating environment		complete cluster	[[ 0.80018973  0.19981025]]	[[[  0.9193304    0.95056827   0.92169841   0.93796299   0.73385229
no	Correct	control flow		direct address	[[ 0.77473629  0.22526371]]	[[[  0.91346879   0.968137     0.92268715   0.81937592   0.63811721
no	Correct	request for proposal		afferent	[[ 0.80163985  0.19836019]]	[[[  0.88908426   0.90693157   0.88716163   0.58739473   0.07737004
no	Correct	virtual storage		ordinal scale	[[ 0.63815331  0.36184675]]	[[[ 0.83821359  0.83608458  0.72573123  0.86272913  0.48232481  0.6873431
no	Correct	environment		figurative constant	[[ 0.80099624  0.19900371]]	[[[  0.9307439    0.94140689   0.91280119   0.88215881   0.56051751
yes	Correct	definition of done		done-done-done	[[ 0.01038481  0.9896152 ]]	[[[  0.90607554   0.93087157   0.89378239   0.95833206   0.75115848
no	Incorrect	offset		relative address	[[ 0.80071282  0.19928715]]	[[[  0.93884818   0.95713151   0.94596242   0.94459549   0.6412443
no	Correct	priority inversion		project resource constraint	[[ 0.80154341  0.19845656]]	[[[  0.           0.           0.           0.91592009   0.72926611
no	Correct	sample instance table		call by value	[[ 0.79920375  0.20079625]]	[[[  0.           0.           0.           0.9050051    0.85361182
no	Correct	verification sponsor		critical range	[[ 0.79830742  0.20169254]]	[[[  0.           0.           0.           0.8038088    0.49450587
no	Correct	output sort		snapshot	[[ 0.7567445   0.24325547]]	[[[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  8.
no	Correct	actual cost		office automation	[[ 0.78852654  0.21147346]]	[[[  0.90500686   0.93867485   0.92446019   0.88653611   0.55872784
no	Correct	mixed entry table		user-identifiable	[[ 0.71957958  0.28042051]]	[[[  0.           0.           0.           0.94199576   0.75836484
no	Correct	task behavior specification		linkage editor	[[ 0.80154526  0.19845474]]	[[[  0.           0.           0.           0.92380444   0.76301041
no	Correct	optional nonidentifying relationship nonidentifying relationship		reference mode	[[ 0.80169183  0.19830817]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	service level agreement		screen flow	[[ 0.80069089  0.19930905]]	[[[  0.90037263   0.88695678   0.87134103   0.77924059   0.4116078
no	Correct	internal task-structuring criteria		project control	[[ 0.80168986  0.19831008]]	[[[  0.           0.           0.           0.9682908    0.8414626
no	Correct	multiset cardinality		corrective action	[[ 0.80001581  0.19998421]]	[[[  0.92824269   0.92658652   0.90769171   0.83917565   0.59168007
no	Incorrect	disorder domain		Cynefin	[[ 0.77621794  0.22378209]]	[[[  0.           0.           0.           0.85902366   0.54013565
no	Correct	attributed relationship		executive program	[[ 0.80138928  0.19861074]]	[[[  0.83938369   0.89049469   0.81952066   0.85312427   0.4957828
yes	Correct	subclass		subtype	[[ 0.32295582  0.67704421]]	[[[ 0.89373427  0.9609826   0.91826254  0.83501633  0.54642542  0.68164033
no	Incorrect	precedence diagramming method		activity-on-node	[[ 0.80167937  0.1983206 ]]	[[[  0.79904573   0.92346933   0.78216653   0.87544984   0.77614379
no	Incorrect	commercial-off-the-shelf		software product	[[ 0.80164468  0.19835533]]	[[[  0.94873629   0.96832973   0.9314618    0.93482566   0.82933925
no	Correct	complicated domain		complete table	[[ 0.74754828  0.25245172]]	[[[  0.93658541   0.94385245   0.91314513   0.92314686   0.76833804
no	Correct	end user		organization	[[ 0.72676831  0.27323169]]	[[[  0.94571075   0.9626643    0.96556203   0.94344052   0.63050557
no	Correct	Extreme Programming		specification limits	[[ 0.80136043  0.19863959]]	[[[  0.85553057   0.87865076   0.79856099   0.8906283    0.69111241
no	Correct	self-directed work team		integration hell	[[ 0.80107147  0.19892856]]	[[[  0.           0.           0.           0.95162124   0.77099117
no	Correct	source statement		immediate instruction	[[ 0.80011475  0.19988528]]	[[[  0.87237429   0.87695316   0.75435557   0.85666559   0.6598271
no	Correct	design		virtual machine	[[ 0.80120438  0.19879571]]	[[[  0.91800714   0.94995413   0.85863605   0.85505462   0.36250732
no	Correct	query language		intrinsic relationship	[[ 0.80102551  0.19897453]]	[[[  0.90357065   0.91331702   0.91858817   0.80977559   0.51448437
no	Correct	development team		simple domain	[[ 0.79674911  0.20325094]]	[[[  0.89350945   0.93608108   0.80973911   0.92435448   0.68424375
no	Correct	interoperability testing		external quality	[[ 0.80141193  0.19858809]]	[[[  0.94449897   0.97125144   0.94209907   0.95292779   0.74278571
yes	Incorrect	segment		component	[[ 0.43573925  0.56426072]]	[[[ 0.85394608  0.90330094  0.84249878  0.92252832  0.72213764  0.88841374
no	Correct	straight-line code		software development process	[[ 0.80148065  0.19851938]]	[[[  0.82682585   0.88256262   0.74085938   0.8794763    0.62869749
no	Correct	specification limits		technical review	[[ 0.79840964  0.20159042]]	[[[  0.90069247   0.91402021   0.93579416   0.87303107   0.72095268
no	Incorrect	fail fast		inspect and adapt	[[ 0.74470866  0.25529137]]	[[[  0.89059711   0.91445238   0.81398266   0.98099589   0.78631437
no	Correct	web page		preliminary design review	[[ 0.80151224  0.19848773]]	[[[  0.87201724   0.82589681   0.81906026   0.82273669   0.56317331
no	Correct	product management		copyright	[[ 0.80138153  0.19861849]]	[[[  0.8660715    0.88204738   0.8093511    0.90986758   0.51303015
no	Correct	computer software configuration item		meta-entity	[[ 0.80168676  0.19831325]]	[[[  0.92808193   0.94640176   0.81733061   0.85826283   0.67134116
no	Correct	resource group		diagram reference	[[ 0.79317111  0.20682886]]	[[[  0.88633759   0.92089092   0.81722632   0.89114554   0.7228636
no	Correct	big visible charts		timely throughput	[[ 0.79733592  0.20266405]]	[[[  0.           0.           0.           0.95203389   0.71646507
no	Correct	map program		networking	[[ 0.67194891  0.32805112]]	[[[  0.89935967   0.92186678   0.87263614   0.92785795   0.72535229
no	Correct	unwind		developmental configuration	[[ 0.80169106  0.19830891]]	[[[  0.           0.           0.           0.93300671   0.67979107
no	Correct	service import		software acquisition process	[[ 0.80165547  0.19834451]]	[[[  0.           0.           0.           0.94065815   0.71423948
no	Correct	supervisory program		high-level Petri Net graph	[[ 0.80168772  0.19831225]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	plan procurement		module data	[[ 0.78543276  0.21456724]]	[[[  0.82909109   0.88303428   0.64849472   0.8169323    0.64742617
no	Correct	bottom-up		root segment	[[ 0.71559262  0.28440744]]	[[[ 0.89069499  0.95149605  0.88364838  0.9141299   0.71696638  0.79030567
no	Correct	relative size measure		multiaddress instruction	[[ 0.80170071  0.19829929]]	[[[  0.           0.           0.           0.           0.           0.
no	Correct	sustainable pace		Eclipse	[[ 0.80167526  0.19832473]]	[[[  0.           0.           0.           0.           0.           0.
no	Correct	done		derived requirement	[[ 0.8015697   0.19843027]]	[[[  0.93143599   0.95295988   0.87133942   0.92694137   0.56995729
no	Incorrect	practices		standards	[[ 0.54665935  0.45334068]]	[[[ 0.91612532  0.95966385  0.89678985  0.96271134  0.73499148  0.89460315
yes	Correct	portability		transportability	[[ 0.44518456  0.55481547]]	[[[ 0.91965831  0.96709942  0.96763905  0.86870439  0.63917244  0.7697315
yes	Correct	call		go to	[[ 0.03767521  0.96232474]]	[[[ 0.9457719   0.98268543  0.97290799  0.94388178  0.67763101  0.86333167
no	Incorrect	issue		problem report	[[ 0.79784268  0.20215733]]	[[[  0.96036418   0.96063189   0.9266016    0.83410551   0.75391428
no	Correct	pseudo operation		process improvement sponsor	[[ 0.80167633  0.19832371]]	[[[  0.           0.           0.           0.8421669    0.58616379
no	Correct	order clash		efficiency	[[ 0.7989043   0.20109567]]	[[[  0.86495974   0.84913585   0.84519198   0.78731958   0.38058897
no	Correct	static error		relocation factor	[[ 0.77604997  0.22395   ]]	[[[  0.           0.           0.           0.88897677   0.7099473
no	Incorrect	if-then-else		jump	[[ 0.71054685  0.28945321]]	[[[  0.91503647   0.96246316   0.92329217   0.84378759   0.55203042
no	Correct	diversity		minimap	[[ 0.54447854  0.45552146]]	[[[ 0.88361633  0.89068957  0.8973823   0.89330225  0.54514736  0.70905984
no	Incorrect	top-down		critical piece first	[[ 0.80166072  0.19833928]]	[[[  0.           0.           0.           0.94394472   0.69318053
no	Correct	demand paging		quality management	[[ 0.79781747  0.20218252]]	[[[  0.87161474   0.89073831   0.84774584   0.85659506   0.63237308
no	Correct	object		optional subgroup	[[ 0.80118918  0.19881079]]	[[[  0.94248792   0.93651507   0.92754176   0.93044537   0.64683111
yes	Correct	interactive		real time	[[ 0.30221036  0.69778967]]	[[[ 0.93433594  0.92652488  0.94968587  0.9341223   0.71865615  0.87140703
no	Correct	pairing		execution trace	[[ 0.78317553  0.21682444]]	[[[  0.90908068   0.9406633    0.71066977   0.89937746   0.7961307
no	Correct	preparation time		quality assurance	[[ 0.79862052  0.20137948]]	[[[  0.82311497   0.93595823   0.83945012   0.89076421   0.58399194
no	Correct	output sort		risk breakdown structure	[[ 0.8095479   0.19045207]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	hierarchy chart		closing processes	[[ 0.79938346  0.20061651]]	[[[  0.93409578   0.92615047   0.9182066    0.92175339   0.70823962
no	Incorrect	storage allocation		overlay	[[ 0.79900801  0.20099196]]	[[[  0.82308204   0.83898737   0.76909042   0.8935263    0.56617902
no	Incorrect	the operand		indirect instruction	[[ 0.79948717  0.20051278]]	[[[  0.96923866   0.97350379   0.95273914   0.93610583   0.74098361
no	Correct	discrimination		activity list	[[ 0.77299112  0.22700888]]	[[[  0.9340561    0.95812838   0.89758179   0.91615309   0.60794789
no	Correct	client		establish and maintain	[[ 0.79970318  0.2002968 ]]	[[[  0.94234844   0.98265444   0.88676122   0.7965105    0.65730983
no	Incorrect	persona		user story	[[ 0.81155193  0.18844806]]	[[[ 0.          0.          0.          0.          0.          0.          0.
no	Correct	document		basic path	[[ 0.655734  0.344266]]	[[[ 0.92005594  0.94592155  0.85436394  0.91733669  0.64230032  0.82866702
no	Correct	storage efficiency		acceptance-test-driven development	[[ 0.80227154  0.19772844]]	[[[  0.86214373   0.91133072   0.77531997   0.89692388   0.67197534
no	Correct	tightly coupled message communication with reply		burndown chart	[[ 0.80968809  0.19031197]]	[[[  0.           0.           0.           0.9389608    0.70680298
no	Correct	change set		division of standards	[[ 0.80174941  0.19825062]]	[[[  0.           0.           0.           0.89707777   0.63063514
no	Correct	rich hover		interoperability	[[ 0.79935187  0.20064817]]	[[[  0.74031917   0.82792818   0.85299412   0.85830587   0.36414056
no	Correct	user terminal		system development cycle	[[ 0.79959607  0.2004039 ]]	[[[  0.76165227   0.78051259   0.87053179   0.88763261   0.57452711
no	Correct	material		static error	[[ 0.63934022  0.36065975]]	[[[ 0.88551354  0.91478614  0.83243913  0.81953089  0.54298325  0.66450176
no	Correct	notation standard		control flow	[[ 0.79940039  0.2005996 ]]	[[[  0.89756143   0.96674255   0.92565919   0.7721184    0.55833529
no	Correct	software maintenance		object language	[[ 0.79890704  0.20109296]]	[[[  0.8697127    0.89411619   0.87344619   0.89076792   0.61453193
no	Incorrect	case		if-then-else	[[ 0.62170035  0.37829968]]	[[[  0.94609179   0.97865625   0.97156982   0.8872366    0.73840156
no	Correct	accident		software-based system	[[ 0.79964316  0.20035684]]	[[[  0.90491265   0.92147993   0.9027214    0.82840546   0.50535655
no	Correct	architectural runway		jump	[[ 0.79963934  0.2003606 ]]	[[[  0.63437957   0.881564     0.7644207    0.86832485   0.66782241
no	Incorrect	arrows connecting inputs to processing steps and processing steps to outputs		bubble chart	[[ 0.80969244  0.19030754]]	[[[  0.           0.           0.           0.92081019   0.68871065
no	Correct	repo surgery		upward compression	[[ 0.80022162  0.19977841]]	[[[  0.           0.           0.           0.83122972   0.53831758
no	Correct	output primitive		process improvement objective	[[ 0.80461854  0.19538142]]	[[[  0.           0.           0.           0.84002642   0.63300234
no	Correct	niko-niko calendar		process improvement objective	[[ 0.79961222  0.20038776]]	[[[  1.           1.           1.           0.90782895   0.76276361
no	Correct	project control point		assumptions analysis	[[ 0.80210751  0.19789247]]	[[[  0.           0.           0.           0.87510452   0.60321627
no	Correct	pseudo-instruction		service management	[[ 0.79950857  0.20049143]]	[[[  0.84902144   0.83857902   0.67589204   0.86538506   0.58607674
no	Correct	license		preventive maintenance	[[ 0.79960322  0.20039678]]	[[[  0.91884166   0.96416942   0.92418154   0.88463123   0.5530851
no	Incorrect	Groschs law		computer performance evaluation	[[ 0.79972827  0.20027173]]	[[[  1.           1.           1.           0.94535164   0.59535845
no	Correct	program maintenance manual		release goal	[[ 0.80604243  0.19395758]]	[[[  0.           0.           0.           0.95117798   0.7751858
no	Correct	formal review		coupling	[[ 0.74713695  0.25286302]]	[[[  0.9033522    0.95417545   0.93437447   0.76138382   0.23926964
no	Correct	ground rules		structural testing	[[ 0.79774928  0.20225069]]	[[[  0.89360246   0.94184844   0.88247391   0.87216064   0.59626736
yes	Correct	protected		public	[[ 0.21965948  0.78034055]]	[[[ 0.92735767  0.98327214  0.97000128  0.9186235   0.72321247  0.90098286
no	Correct	system analysis		processor	[[ 0.7982291   0.20177092]]	[[[  0.9044929    0.91730779   0.81850322   0.87562453   0.5337626
no	Correct	reliability growth		bootstrap	[[ 0.80220956  0.19779044]]	[[[  0.           0.           0.           0.8490204    0.53102993
yes	Correct	scenario		suite	[[ 0.20090131  0.79909867]]	[[[ 0.91678319  0.95551315  0.93484985  0.89966284  0.51557309  0.79172587
no	Correct	global configuration management		addressing exception	[[ 0.80831754  0.19168243]]	[[[  0.           0.           0.           0.89454888   0.6255931
no	Correct	flow diagram		consistent	[[ 0.57226717  0.4277328 ]]	[[[  0.92026278   0.94824593   0.89757989   0.92818825   0.7568965
yes	Correct	load		loader	[[ 0.01327895  0.98672104]]	[[[ 0.9451682   0.94603845  0.92675725  0.84038754  0.5996466   0.67655098
no	Correct	tinderbox		test-driven development	[[ 0.79960948  0.2003905 ]]	[[[  0.89840975   0.89540338   0.81734866   0.91267864   0.42430754
no	Incorrect	u-curve optimization		holding cost	[[ 0.79897135  0.20102862]]	[[[  0.90237725   0.91920258   0.82418764   0.8525154    0.67676807
no	Incorrect	modular decomposition		cohesion	[[ 0.79892761  0.20107242]]	[[[  0.94480383   0.94774967   0.9117442    0.89842447   0.66766155
yes	Incorrect	goal		time out	[[ 0.20821556  0.79178447]]	[[[ 0.90256157  0.92741525  0.86948032  0.96619394  0.7558071   0.84115071
no	Incorrect	if-then-else		go to	[[ 0.74362671  0.25637335]]	[[[  0.89466916   0.97103016   0.95401222   0.85122112   0.61695834
yes	Correct	routine		subroutine	[[ 0.02414639  0.97585356]]	[[[ 0.96079395  0.98462781  0.95820632  0.76655501  0.63900981  0.6948904
no	Correct	task complete definition		systematic failure	[[ 0.80176568  0.1982343 ]]	[[[  0.           0.           0.           0.93099013   0.75017237
no	Correct	project quality management		contingency reserve	[[ 0.79969966  0.20030034]]	[[[  0.61744244   0.66187211   0.76710113   0.94158739   0.81874384
no	Correct	help text		imperative statement	[[ 0.79917407  0.20082594]]	[[[  0.92439648   0.91979151   0.89048288   0.90710197   0.74667422
no	Correct	specification		flowchart	[[ 0.63894373  0.36105627]]	[[[  0.91472971   0.96660095   0.9147214    0.9263898    0.73033831
no	Correct	associative literal		quality requirement	[[ 0.7995711   0.20042895]]	[[[  0.84513714   0.8463807    0.8541102    0.87893487   0.67393545
no	Correct	classification process		batch size	[[ 0.79957575  0.20042428]]	[[[  0.96893483   0.96089403   0.90153305   0.95049414   0.73576876
yes	Incorrect	bag		ontology	[[ 0.30998504  0.69001496]]	[[[ 0.87092723  0.91994641  0.85399719  0.74759234  0.32335809  0.45944253
no	Correct	transaction cost		post-tested iteration	[[ 0.80483633  0.19516361]]	[[[  0.           0.           0.           0.87666434   0.55689499
no	Correct	stream interface signature		mixed mode	[[ 0.80329502  0.19670503]]	[[[  0.           0.           0.           0.90003966   0.7203015
no	Incorrect	software development plan		waterfall model	[[ 0.79958892  0.20041107]]	[[[  0.93738882   0.98801878   0.90913236   0.98853794   0.79053442
no	Correct	submit primitive		condition	[[ 0.80432469  0.19567528]]	[[[  0.           0.           0.           0.79949773   0.60415478
yes	Correct	busy		idle	[[ 0.0329625   0.96703744]]	[[[ 0.95843015  0.95145331  0.94789264  0.82357326  0.65955412  0.74532716
no	Correct	config spec		assessment input	[[ 0.79906911  0.20093095]]	[[[  0.9353874    0.94242893   0.75429296   0.78874076   0.68725338
no	Correct	planning poker		program construct	[[ 0.79345232  0.20654768]]	[[[  0.92469702   0.90474641   0.81718497   0.95403634   0.74695211
yes	Incorrect	mainframe		Kanban	[[ 0.16132227  0.8386777 ]]	[[[ 0.91165961  0.9394735   0.7999825   0.92181226  0.63534927  0.81105032
no	Correct	product scope description		ready	[[ 0.80860335  0.19139662]]	[[[  0.81602284   0.88380017   0.85967333   0.           0.           0.
no	Incorrect	data group		object of interest	[[ 0.79937273  0.20062728]]	[[[  0.8549039    0.92586323   0.8483537    0.92970335   0.82966776
no	Correct	marketing organization		instrument	[[ 0.79964203  0.20035796]]	[[[  0.86754366   0.86285151   0.89833453   0.85435949   0.52101854
no	Correct	functional product		error message	[[ 0.79947984  0.20052011]]	[[[  0.85339418   0.76343878   0.76509422   0.91438258   0.62528905
no	Correct	macro definition		encapsulation	[[ 0.76212001  0.23787995]]	[[[  0.94999715   0.96545679   0.92537667   0.9532704    0.72323097
no	Correct	latency		parser	[[ 0.73822612  0.26177394]]	[[[ 0.84768317  0.85931158  0.79173388  0.          0.          0.          1.
no	Correct	scrum master		classification	[[ 0.79179239  0.20820759]]	[[[  0.81661945   0.92635512   0.68915035   0.90678094   0.48330402
no	Correct	cluster template		inspection	[[ 0.79517162  0.20482843]]	[[[  0.90363073   0.91248987   0.8201581    0.93081486   0.61526821
no	Correct	business owners		transition condition	[[ 0.79942566  0.20057431]]	[[[  0.91902263   0.96965352   0.91170896   0.9071948    0.61667522
no	Correct	continuous risk management		fetch	[[ 0.80722612  0.19277391]]	[[[  0.           0.           0.           0.87457344   0.57624896
no	Correct	meta-relationship		discrete type	[[ 0.7986449   0.20135516]]	[[[  0.9283282    0.95031081   0.88140525   0.90972828   0.67022458
yes	Correct	architecture		module	[[ 0.31304154  0.68695849]]	[[[  0.93422225   0.9406109    0.90209231   0.88864825   0.56534684
no	Correct	printed documentation		level	[[ 0.79990864  0.20009135]]	[[[  0.90068935   0.93415265   0.94323867   0.91360439   0.68092203
no	Incorrect	long-term asset		cost accounting	[[ 0.79898232  0.20101769]]	[[[  0.96283377   0.96140861   0.94118865   0.93727143   0.78537981
no	Incorrect	snapshot		baseline	[[ 0.51079035  0.48920965]]	[[[ 0.89553535  0.92986555  0.92538347  0.92332975  0.55594059  0.81661249
no	Correct	scope management plan		data mapping template	[[ 0.79979575  0.20020422]]	[[[  0.           0.           0.           0.96814833   0.85463332
no	Correct	development cycle		interpretive code	[[ 0.78768349  0.21231648]]	[[[  0.92598706   0.92879516   0.88463139   0.90742014   0.6236066
no	Correct	error tolerance		system description	[[ 0.79937726  0.20062274]]	[[[  0.90366309   0.9469572    0.88772247   0.95627385   0.8116385
no	Correct	control limits		critical design review	[[ 0.79950869  0.20049129]]	[[[  0.91079012   0.87414953   0.85591677   0.91320718   0.69677384
no	Correct	expandability		boundary value	[[ 0.79471773  0.20528226]]	[[[  0.90526087   0.95050694   0.91980826   0.85575002   0.55203773
yes	Correct	branch		branchpoint	[[ 0.03716486  0.96283519]]	[[[ 0.9367234   0.96830959  0.88902968  0.91680637  0.83841506  0.82904548
no	Correct	multiple-address instruction		information processing system	[[ 0.80244666  0.19755332]]	[[[  0.           0.           0.           0.93907642   0.82867277
no	Incorrect	boy scout rule		technical debt	[[ 0.79829359  0.20170635]]	[[[  0.9184732    0.96494411   0.83250658   0.89100317   0.64856612
no	Correct	test plan		cross-reference generator	[[ 0.79965866  0.20034139]]	[[[  0.9094782    0.91167192   0.84072199   0.89585472   0.72885523
no	Correct	production library		perform quantitative analysis	[[ 0.79966658  0.20033345]]	[[[  0.85091494   0.79325734   0.7417584    0.94945279   0.63166752
yes	Correct	decoupling		coupling	[[ 0.00592725  0.99407274]]	[[[ 0.96160623  0.99092857  0.97517597  0.96792411  0.83906138  0.90818612
no	Incorrect	incremental development		modular decomposition	[[ 0.79959613  0.20040379]]	[[[  0.91601731   0.94573621   0.87221761   0.89450795   0.77798422
no	Correct	support activity group		meta-	[[ 0.80205643  0.19794358]]	[[[  0.           0.           0.           0.86410639   0.43906029
no	Correct	complex adaptive system		goods	[[ 0.80967402  0.19032604]]	[[[  0.           0.           0.           0.           0.           0.
no	Correct	measurable concept		model	[[ 0.80549586  0.19450411]]	[[[  0.           0.           0.           0.94256086   0.65397679
no	Correct	split key		fit	[[ 0.8041696   0.19583042]]	[[[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  7.
no	Incorrect	conversational		real time	[[ 0.79578966  0.20421042]]	[[[  0.92821607   0.95454339   0.90664011   0.88754466   0.66681211
yes	Correct	computer instruction		instruction set	[[ 0.1875392   0.81246078]]	[[[  0.95219585   0.98361801   0.96058244   0.98454151   0.8476342
yes	Correct	daily standup		standup meeting	[[ 0.18815398  0.81184608]]	[[[  0.98848595   0.99794788   0.98812564   0.99857932   0.96775999
no	Correct	interpreter		Program Evaluation and Review Technique	[[ 0.80623639  0.1937636 ]]	[[[  0.83921911   0.87295998   0.84276217   0.91134879   0.53972537
no	Correct	initiating event		unit test	[[ 0.76617879  0.23382117]]	[[[  0.89288356   0.93822176   0.78681226   0.91234999   0.75237967
no	Correct	config spec		optional nonidentifying relationship	[[ 0.80930209  0.19069789]]	[[[  0.           0.           0.           0.72482223   0.50248799
no	Incorrect	control account		work package	[[ 0.78074074  0.21925922]]	[[[  0.91931846   0.84842611   0.93455673   0.93025777   0.69184269
no	Correct	dumb terminal		validity	[[ 0.79492497  0.20507497]]	[[[  0.78661866   0.90381938   0.89987068   0.80135428   0.59168022
no	Correct	reflexive ancestor		maintenance branch	[[ 0.79957998  0.20041998]]	[[[  0.78810923   0.           0.49042354   0.79873132   0.47722604
yes	Correct	artifact		component	[[ 0.24541683  0.75458324]]	[[[ 0.90759833  0.9422856   0.86393711  0.88688391  0.61027002  0.81056368
no	Correct	user-friendly		operation code	[[ 0.7974481   0.20255187]]	[[[  0.95986981   0.94433112   0.94933829   0.85468853   0.61052844
no	Correct	mandatory subgroup		perform quality assurance	[[ 0.79960066  0.20039935]]	[[[  1.           1.           1.           0.91058384   0.78617909
yes	Correct	exploitation		exploration	[[ 0.00729751  0.99270248]]	[[[ 0.97811891  0.97318614  0.95943374  0.95029     0.77017776  0.8609119
no	Correct	portfolio backlog		usability testing	[[ 0.79314286  0.20685717]]	[[[  0.94604885   0.96739254   0.89774363   0.96002231   0.76412592
no	Correct	transactional function type		specific code	[[ 0.80296612  0.19703384]]	[[[  0.           0.           0.           0.90367678   0.78910674
no	Correct	program status word		breaking the build	[[ 0.79895204  0.201048  ]]	[[[  0.89791169   0.92752469   0.88019864   0.97363019   0.78271165
yes	Correct	epic		feature	[[ 0.09797099  0.90202898]]	[[[ 0.96803777  0.97831369  0.96086582  0.91206258  0.58061112  0.81731396
no	Correct	roll in		timeliness function	[[ 0.79990661  0.20009337]]	[[[  0.           0.           0.           0.93685642   0.73021647
no	Incorrect	design description		requirements specification	[[ 0.79936564  0.20063433]]	[[[  0.94210385   0.97982611   0.88543921   0.96133148   0.65610755
no	Correct	word processing		change dump	[[ 0.79861915  0.20138083]]	[[[  0.89696907   0.91760073   0.87095662   0.88758743   0.74919368
no	Correct	feasibility		microprogramming	[[ 0.79380935  0.20619063]]	[[[  0.91920472   0.91620398   0.90047049   0.84967839   0.59692603
no	Correct	re-entrant		numeric	[[ 0.64070088  0.35929909]]	[[[ 0.90585704  0.9365079   0.90978029  0.88060271  0.64805622  0.84726442
no	Incorrect	incremental development		data structure-centered design	[[ 0.80746782  0.1925322 ]]	[[[  0.           0.           0.           0.93848596   0.77977026
no	Incorrect	invalid		validity summary	[[ 0.79884785  0.2011521 ]]	[[[  0.93722886   0.93890836   0.91436063   0.9518913    0.68311501
yes	Correct	agile		Kanban	[[ 0.02516489  0.9748351 ]]	[[[ 0.95857418  0.98080846  0.90323297  0.98329958  0.70090762  0.8905397
no	Incorrect	incremental development		input-process-output	[[ 0.79961705  0.20038295]]	[[[  0.88093879   0.89407735   0.84549281   0.89089379   0.58672988
no	Correct	network logic		customization	[[ 0.8089754  0.1910246]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
