no	Correct	macroassembler		planning processes	[[ 0.6577695  0.3422305]]	[[[  0.87035915   0.91506038   0.71770523   0.81745472   0.44137717
no	Correct	batch size		error prediction	[[ 0.65786213  0.34213781]]	[[[  0.90866802   0.94455558   0.90870034   0.95322403   0.76582459
no	Incorrect	structured design		modular decomposition	[[ 0.65781611  0.34218383]]	[[[  0.95243937   0.96292562   0.93137766   0.93463968   0.82905693
no	Correct	migrated attribute		backward pass	[[ 0.65789992  0.34210005]]	[[[  0.835392     0.84420146   0.77476851   0.86058636   0.49283458
no	Correct	daily meeting		marking of a place	[[ 0.65527093  0.34472913]]	[[[  0.           0.           0.           0.93768747   0.7055703
yes	Correct	inspection		transparency	[[ 0.18328828  0.81671172]]	[[[ 0.86594376  0.89103047  0.8841325   0.93650189  0.58956558  0.80526574
no	Correct	variation point		imperative construct	[[ 0.6579088   0.34209123]]	[[[  0.93417505   0.95622461   0.84987173   0.88337866   0.61070421
no	Correct	program design language		component	[[ 0.65780032  0.34219962]]	[[[  0.89092541   0.96340565   0.9365295    0.95072784   0.7638966
no	Correct	process tailoring		relocation dictionary	[[ 0.65783644  0.3421635 ]]	[[[  1.           1.           1.           0.92165931   0.70181964
no	Correct	cluster checkpoint		assessment process	[[ 0.65793324  0.34206679]]	[[[  0.84045317   0.85350608   0.79382391   0.88420226   0.4382493
no	Correct	preprocessor		effort	[[ 0.65587342  0.34412661]]	[[[  8.92978409e-01   8.83700156e-01   8.39698158e-01   8.11652343e-01
no	Incorrect	conversational		real time	[[ 0.65593845  0.34406158]]	[[[  0.92821607   0.95454339   0.90664011   0.88754466   0.66681211
yes	Incorrect	license		mode	[[ 0.17430894  0.82569104]]	[[[ 0.86526802  0.94184396  0.90915514  0.88142169  0.59289183  0.73851978
no	Correct	self-organization		business epic kanban	[[ 0.65735495  0.34264505]]	[[[  0.           0.           0.           0.87215443   0.65327659
no	Correct	query language		marginal economics	[[ 0.65796608  0.34203392]]	[[[  0.           0.           0.           0.81139181   0.46507232
no	Correct	rolling wave planning		function point count	[[ 0.65778494  0.34221506]]	[[[  0.           0.           0.           0.86732703   0.55823611
no	Correct	table-driven method		subphase	[[ 0.65788341  0.34211662]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	asset		checkpointing	[[ 0.65762055  0.34237942]]	[[[  0.90867599   0.94113346   0.89733052   0.88541082   0.63848828
no	Correct	actual cost		office automation	[[ 0.65795481  0.34204516]]	[[[  0.90500686   0.93867485   0.92446019   0.88653611   0.55872784
no	Correct	testing description		immediate control	[[ 0.65781367  0.34218642]]	[[[  0.94674401   0.95702101   0.92915582   0.91010746   0.85793056
no	Correct	template		dimension build	[[ 0.65765113  0.34234884]]	[[[  0.90066418   0.93239154   0.87071315   0.85526847   0.56582704
no	Correct	subject domain		work in process	[[ 0.65785521  0.34214476]]	[[[  0.887945     0.91266864   0.88339342   0.93621255   0.73679284
yes	Correct	menu-driven		menu by-pass	[[ 0.00985905  0.99014097]]	[[[ 0.          0.          0.          0.74272615  0.66891139  0.79315332
no	Correct	component integration test		partial cluster	[[ 0.65779996  0.34220001]]	[[[  0.90077728   0.91582053   0.84524435   0.95568946   0.72820397
no	Correct	inline code		loopback	[[ 0.65425247  0.34574756]]	[[[  0.89366746   0.9214272    0.86628504   0.87123146   0.60990192
no	Correct	concurrent task architecture		Collaborative Lifecycle Management	[[ 0.65779668  0.34220332]]	[[[  0.           0.           0.           0.9264533    0.71606711
no	Correct	quality model		return	[[ 0.65768623  0.34231377]]	[[[  0.86916722   0.90356096   0.8459809    0.8985162    0.57112694
no	Correct	internal attribute		status word	[[ 0.657915    0.34208509]]	[[[  0.91379044   0.93347089   0.90345594   0.93309863   0.77700215
no	Correct	resource group		defect	[[ 0.6575045   0.34249556]]	[[[  0.9253263    0.93074182   0.85799964   0.93352345   0.70267833
no	Correct	chip		source code	[[ 0.65641433  0.3435857 ]]	[[[  0.90866747   0.90651778   0.90266664   0.76992441   0.46992381
no	Correct	structured programming		interface specification	[[ 0.65781212  0.34218791]]	[[[  0.93121771   0.97584212   0.94542291   0.92605423   0.74548507
no	Correct	imperative statement		u-curve optimization	[[ 0.65785587  0.3421441 ]]	[[[  0.91213827   0.91486868   0.82804112   0.84588248   0.6237979
no	Correct	T-shaped skills		high level	[[ 0.65640992  0.34359011]]	[[[  0.88294387   0.88990283   0.75301885   0.91338765   0.76189126
no	Correct	outer cardinality		inspection	[[ 0.65663582  0.34336421]]	[[[  0.           0.           0.           0.83307712   0.51766768
no	Correct	multiple exclusive selective construct		outer cardinality	[[ 0.65779632  0.34220371]]	[[[  1.           1.           1.           0.87474057   0.63819183
no	Correct	organizational unit		product sashimi	[[ 0.65764803  0.342352  ]]	[[[  0.           0.           0.           0.70863515   0.42095254
no	Correct	personas		human-machine interface	[[ 0.65779728  0.34220269]]	[[[  0.93770356   0.9421866    0.91528074   0.92464132   0.54424453
no	Correct	overlay		F-profile	[[ 0.60310858  0.39689142]]	[[[ 0.88803798  0.87775313  0.82961426  0.89266025  0.58854453  0.58793396
yes	Correct	convention		practice	[[ 0.25406036  0.74593967]]	[[[ 0.90437901  0.92669888  0.91583385  0.92710309  0.63305515  0.85103538
no	Correct	activation		program design	[[ 0.65630603  0.34369406]]	[[[  0.90569873   0.91465606   0.88544338   0.9355355    0.59610127
no	Correct	stepwise refinement		project inception	[[ 0.65788102  0.34211895]]	[[[  0.94608951   0.94297017   0.84784957   0.95196802   0.80573694
no	Correct	plan quality		configuration audit	[[ 0.65782493  0.34217507]]	[[[  0.9560001    0.97017966   0.92754546   0.94634554   0.78980619
no	Incorrect	incremental development		modular decomposition	[[ 0.65781593  0.3421841 ]]	[[[  0.91601731   0.94573621   0.87221761   0.89450795   0.77798422
no	Correct	location transparency		emergent opportunity	[[ 0.65781611  0.34218392]]	[[[  0.           0.           0.           0.87203293   0.63592956
no	Correct	record		general system characteristics	[[ 0.6577962   0.34220374]]	[[[  0.71534245   0.81572515   0.81786467   0.88643638   0.60181818
no	Correct	multiset cardinality		distribution copy	[[ 0.6578418  0.3421582]]	[[[  0.91479615   0.8947101    0.86915333   0.90067461   0.70160446
no	Correct	protection exception		and validation	[[ 0.65786397  0.342136  ]]	[[[  0.91795648   0.94055214   0.94038269   0.90530917   0.69394506
no	Correct	compile		fault masking	[[ 0.6561715   0.34382853]]	[[[  0.76590069   0.88890921   0.86052      0.90271934   0.71146598
yes	Incorrect	overlay		timeline	[[ 0.23660235  0.76339763]]	[[[ 0.85364656  0.89395284  0.90366437  0.78582408  0.54512882  0.56846407
yes	Incorrect	up		jump	[[  3.51793919e-04   9.99648213e-01]]	[[[ 0.92524341  0.96390824  0.95274859  0.94269998  0.67041689  0.87440789
no	Correct	assessment output		programmer manual	[[ 0.65755171  0.34244829]]	[[[  0.87918912   0.68261901   0.79612836   0.95060613   0.67726183
no	Correct	staged representation		ceremony	[[ 0.65727717  0.34272286]]	[[[  0.           0.           0.           0.86978362   0.67872915
no	Correct	data repository		named constant	[[ 0.65715432  0.34284562]]	[[[  0.95601615   0.95961132   0.8975802    0.83051872   0.62076356
no	Correct	storage breakpoint		lowclass	[[ 0.6554904   0.34450963]]	[[[  0.           0.           0.           0.81553551   0.707469
no	Correct	rating		micro code assembler	[[ 0.65752274  0.34247729]]	[[[  0.           0.           0.           0.86609261   0.51552341
no	Incorrect	swarming		T-shaped skills	[[ 0.64704669  0.35295337]]	[[[  0.86023757   0.85996663   0.75008789   0.91255698   0.45866538
no	Correct	ground rules		structural testing	[[ 0.65796161  0.34203842]]	[[[  0.89360246   0.94184844   0.88247391   0.87216064   0.59626736
no	Incorrect	logical cohesion		variable trace	[[ 0.65792149  0.34207857]]	[[[  0.8958083    0.94188661   0.90313434   0.84885292   0.63098506
no	Incorrect	estimate at completion		earned value technique	[[ 0.65780264  0.34219733]]	[[[  0.82178954   0.83838685   0.87149054   0.9763854    0.91061201
no	Correct	common cause		functional product	[[ 0.65786791  0.34213209]]	[[[  0.87295004   0.87925193   0.80851302   0.87090237   0.63029039
no	Correct	cycle		marketing organization	[[ 0.65779901  0.34220102]]	[[[  0.86807133   0.83069426   0.87640123   0.81979679   0.48335228
yes	Correct	queue		inventory	[[ 0.05819717  0.94180286]]	[[[ 0.9346485   0.9518525   0.89853855  0.90981147  0.47243269  0.77825225
no	Correct	cost accounting		workspace	[[ 0.65772527  0.3422747 ]]	[[[  0.91232219   0.93401233   0.92673555   0.88250238   0.51024344
no	Correct	design-to cost		actual duration	[[ 0.65776587  0.3422341 ]]	[[[  0.90588954   0.90323602   0.72853675   0.8617246    0.64612597
no	Correct	core dump		measurement method	[[ 0.65792614  0.34207395]]	[[[  0.83622511   0.91541561   0.87480776   0.81347713   0.62083359
no	Correct	schedule		subject tool	[[ 0.65323573  0.34676427]]	[[[  0.95298223   0.92541225   0.91166142   0.90450324   0.75532377
no	Incorrect	instruction format		address field	[[ 0.65779948  0.34220052]]	[[[  0.85533603   0.90609863   0.82247336   0.93309544   0.83836152
no	Correct	sprint plan		workload model	[[ 0.65778428  0.34221569]]	[[[  0.90227221   0.93673327   0.84433967   0.96560089   0.75292806
yes	Correct	customer		purchaser	[[ 0.17732604  0.82267398]]	[[[ 0.93274469  0.96989772  0.96095165  0.96309161  0.7605876   0.87932142
no	Correct	software product		web page	[[ 0.65791708  0.34208292]]	[[[  0.87879592   0.91807232   0.81946547   0.8867598    0.69842553
no	Incorrect	mrfs		minimum releasable features	[[ 0.65785772  0.34214225]]	[[[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
no	Incorrect	modular programming		stepwise refinement	[[ 0.65780342  0.34219652]]	[[[  0.93818089   0.93391293   0.95513423   0.98568936   0.88146673
yes	Incorrect	postcondition		syntax	[[ 0.36993945  0.63006049]]	[[[  0.92784311   0.96307356   0.93024301   0.972841     0.7178502
no	Correct	sprint planning meeting		calendar unit	[[ 0.65780991  0.34219006]]	[[[  0.84550372   0.89292716   0.76975816   0.88468043   0.68961056
no	Incorrect	configuration management		baseline	[[ 0.65779632  0.34220374]]	[[[  0.8834894    0.92475077   0.93149081   0.9262965    0.64550381
no	Correct	transition		component skew	[[ 0.65705091  0.34294912]]	[[[  0.8662986    0.93503412   0.94872442   0.92852452   0.66261993
no	Correct	notation standard		control flow	[[ 0.65797895  0.34202099]]	[[[  0.89756143   0.96674255   0.92565919   0.7721184    0.55833529
no	Incorrect	test-first development		technical practices	[[ 0.65773624  0.34226379]]	[[[  0.90109433   0.98253586   0.85273681   0.9745665    0.79505335
no	Correct	time sharing		main procedure	[[ 0.65781569  0.34218425]]	[[[  0.89932167   0.94042233   0.8995509    0.91065289   0.72067947
no	Correct	resource allocation		compiler compiler	[[ 0.65791881  0.34208122]]	[[[  0.79576      0.91166948   0.85417421   0.84075676   0.46860418
no	Correct	correctability		residual control	[[ 0.65469372  0.34530619]]	[[[  0.           0.           0.           0.85260237   0.54026522
no	Correct	tunnel notation		representation standard	[[ 0.65742362  0.34257635]]	[[[  0.           0.           0.           0.88746109   0.61501389
no	Correct	job step		glossary page	[[ 0.65733922  0.34266078]]	[[[  0.8883514    0.91059798   0.84157626   0.91603153   0.6956614
no	Incorrect	rapid prototyping		modular decomposition	[[ 0.65783018  0.34216991]]	[[[  0.93363226   0.96557745   0.84049573   0.8826211    0.71745525
yes	Incorrect	ready		abend	[[ 0.0502707   0.94972926]]	[[[ 0.86676862  0.90755728  0.70960866  0.87044481  0.63218663  0.75747884
no	Correct	level 1 record group		design element	[[ 0.6576578   0.34234217]]	[[[  0.           0.           0.           0.92660306   0.62052302
no	Correct	reference user requirements		layout	[[ 0.65778697  0.342213  ]]	[[[  0.           0.           0.           0.91449807   0.72000211
no	Correct	system safety		immediate instruction	[[ 0.65783316  0.34216681]]	[[[  0.92169363   0.91434414   0.84592407   0.89365276   0.68892689
yes	Correct	fail safe		fault secure	[[ 0.30600759  0.69399238]]	[[[ 0.          0.          0.          0.94782214  0.78198818  0.87042116
no	Incorrect	definition of done		punch list	[[ 0.65778518  0.34221488]]	[[[  0.86652843   0.93618111   0.83901027   0.93225931   0.76510518
no	Correct	build		process improvement	[[ 0.65775836  0.3422417 ]]	[[[  0.8883487    0.94474089   0.94023438   0.94543888   0.76921488
no	Correct	embedded software		dynamic buffering	[[ 0.65783745  0.34216258]]	[[[  0.90046666   0.88971273   0.84691413   0.94415472   0.67349125
yes	Incorrect	concurrent		integrate	[[ 0.38228583  0.61771417]]	[[[ 0.89620313  0.96100966  0.93278307  0.67766126  0.54012855  0.63759807
no	Correct	calling box		hierarchical input-process-output	[[ 0.65779608  0.34220397]]	[[[  0.           0.           0.           0.86693753   0.65620037
no	Correct	supporting data item		command	[[ 0.65781021  0.34218976]]	[[[  0.9160265    0.90479954   0.91000476   0.92812113   0.59073303
no	Correct	microchip		classification process	[[ 0.657758  0.342242]]	[[[  0.93134601   0.90177492   0.79326038   0.94410539   0.63526779
no	Correct	complex adaptive system		goods	[[ 0.65788364  0.34211636]]	[[[  0.           0.           0.           0.           0.           0.
no	Incorrect	daily scrum		inspect and adapt	[[ 0.65778714  0.34221289]]	[[[  0.9641701    0.99338984   0.969065     0.99297698   0.82087069
yes	Incorrect	abend		queue	[[ 0.07522591  0.92477405]]	[[[ 0.90115939  0.94937617  0.79667206  0.95221284  0.49549055  0.81266672
no	Correct	value engineering		attribute indicator	[[ 0.65785056  0.34214941]]	[[[  0.89854399   0.93961292   0.92211763   0.94872582   0.67765129
no	Correct	error tolerance		system description	[[ 0.65781951  0.34218046]]	[[[  0.90366309   0.9469572    0.88772247   0.95627385   0.8116385
no	Correct	allocated requirement		meta-relationship	[[ 0.657704  0.342296]]	[[[  0.           0.           0.           0.92237011   0.61187595
no	Correct	retrospective trace		subsystem	[[ 0.65640956  0.34359053]]	[[[  0.           0.           0.           0.82789996   0.49226575
no	Correct	sprint backlog		business epic kanban	[[ 0.65466136  0.34533864]]	[[[  0.           0.           0.           0.90775087   0.81899797
no	Correct	build measure learn		identifier	[[ 0.65766269  0.34233731]]	[[[  0.89649442   0.92031199   0.87724856   0.8338943    0.53573433
yes	Correct	adaptation		prediction	[[ 0.1617689   0.83823115]]	[[[ 0.93907682  0.95657396  0.86865636  0.86094154  0.54279926  0.74584003
no	Incorrect	software development plan		waterfall model	[[ 0.65779918  0.34220082]]	[[[  0.93738882   0.98801878   0.90913236   0.98853794   0.79053442
no	Correct	maintenance personnel		process area	[[ 0.6578036  0.3421964]]	[[[  0.96178516   0.93578773   0.87829747   0.92085335   0.67114801
no	Incorrect	user story		progressive refinement	[[ 0.65780252  0.34219754]]	[[[  0.89161527   0.92138967   0.84219926   0.90445373   0.74959624
yes	Correct	multiprocessing		multitasking	[[ 0.04254434  0.95745564]]	[[[ 0.91622789  0.96790991  0.89453183  0.96387007  0.78790941  0.93383348
no	Correct	encoding		software development library	[[ 0.65779579  0.34220415]]	[[[  0.75698221   0.89281603   0.7300116    0.92151712   0.72038142
no	Incorrect	relative estimation		affinity testing	[[ 0.65664989  0.34335005]]	[[[  0.           0.           0.           0.9131849    0.58462581
yes	Correct	partial		total	[[ 0.03382868  0.96617138]]	[[[ 0.92570411  0.94854836  0.87344171  0.86467335  0.66847441  0.85317052
no	Correct	code breakpoint		structured program	[[ 0.65789694  0.34210315]]	[[[  0.93552523   0.92366056   0.91655998   0.92336173   0.5861793
no	Correct	portfolio backlog		usability testing	[[ 0.65786368  0.34213632]]	[[[  0.94604885   0.96739254   0.89774363   0.96002231   0.76412592
no	Correct	external input		sequential	[[ 0.65504456  0.34495547]]	[[[  0.9539328    0.9517077    0.92187615   0.92892977   0.72810625
no	Correct	enhancement		key-style view	[[ 0.65673482  0.34326518]]	[[[  0.91903166   0.92251341   0.82531288   0.94128685   0.64900953
no	Correct	actor		identifier-independent entity	[[ 0.65779644  0.34220353]]	[[[  0.           0.           0.           0.69977107   0.29822194
no	Correct	Open Database Connectivity		crashing	[[ 0.65779465  0.34220538]]	[[[  0.89167451   0.95197014   0.92856411   0.84685522   0.48166106
yes	Correct	bug		error	[[ 0.04886771  0.95113224]]	[[[ 0.94606074  0.92841242  0.88116282  0.9357863   0.76118906  0.86470395
no	Correct	entity-relationship diagram		existence dependency	[[ 0.65780258  0.34219745]]	[[[  0.96035246   0.9796981    0.95221196   0.86378164   0.66232155
no	Correct	configuration index		server-side	[[ 0.6578362   0.34216383]]	[[[  0.92762095   0.95036921   0.89280453   0.95086218   0.7529464
no	Correct	sequential process		reachability graph	[[ 0.65787697  0.34212306]]	[[[  0.92556807   0.95250302   0.88390294   0.89036718   0.82644025
no	Correct	pass criteria		raw requirement	[[ 0.65824801  0.34175199]]	[[[  0.93021645   0.96056165   0.93951695   0.85187746   0.51128026
no	Correct	anomaly		method standard	[[ 0.6574719   0.34252813]]	[[[  0.9547029    0.95665487   0.93945646   0.96452921   0.58808527
no	Correct	agile retrospective		users' manual	[[ 0.65910226  0.34089777]]	[[[  0.88525622   0.91891379   0.79768538   0.           0.           0.
no	Correct	domain definition		modularization	[[ 0.65729773  0.34270224]]	[[[  0.913165     0.96033865   0.90226059   0.95610492   0.63831769
no	Correct	range sort		program epics	[[ 0.65601522  0.34398481]]	[[[  0.89668748   0.9219146    0.90889039   0.90379634   0.67326991
yes	Correct	optional		partial	[[ 0.06392673  0.93607324]]	[[[ 0.93293627  0.96145078  0.90396421  0.90974011  0.70293733  0.87046471
no	Correct	correctability		root segment	[[ 0.6404047  0.3595953]]	[[[  0.           0.           0.           0.86316083   0.50285989
no	Correct	ELSE-rule		stub	[[ 0.64385802  0.35614195]]	[[[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.
no	Correct	serial		marking of a place	[[ 0.65118599  0.34881398]]	[[[  0.           0.           0.           0.90886515   0.70365502
no	Correct	user interface sketch		indicator	[[ 0.65780216  0.34219787]]	[[[  0.77732373   0.84332341   0.79843614   0.80800032   0.41456246
no	Incorrect	acquisition		outsourcing	[[ 0.62830442  0.37169561]]	[[[  0.93864261   0.92645482   0.9316104    0.95821445   0.71106506
no	Correct	language binding		node tree	[[ 0.6579861   0.34201393]]	[[[  0.8683635    0.92407741   0.83722425   0.86976991   0.65097737
no	Incorrect	byte		word	[[ 0.50688034  0.49311963]]	[[[ 0.          0.          0.          0.          0.          0.          0.
no	Correct	logical record		argument	[[ 0.65729421  0.34270576]]	[[[  0.91239585   0.90925654   0.89357785   0.96745286   0.81609638
no	Correct	invocation deliver		enabling	[[ 0.63870198  0.36129808]]	[[[  0.           0.           0.           0.85446713   0.48976933
no	Correct	hammock activity		address format	[[ 0.65737474  0.34262523]]	[[[  0.           0.           0.           0.78749103   0.37209628
no	Correct	lean software development		system of interest	[[ 0.65781331  0.34218669]]	[[[  0.7726737    0.89961668   0.68273499   0.93476202   0.68713767
no	Incorrect	stepwise refinement		input-process-output	[[ 0.6578083  0.3421917]]	[[[  0.91393347   0.90874675   0.93499274   0.9389708    0.65878171
no	Correct	priority		constant-failure period	[[ 0.65763026  0.34236977]]	[[[  0.           0.           0.           0.91265272   0.62152092
no	Correct	symbolic address		object adapter	[[ 0.65765071  0.34234935]]	[[[  0.93777768   0.93826437   0.91574462   0.95153066   0.77634331
yes	Incorrect	duration		conversational	[[ 0.33931774  0.66068226]]	[[[ 0.89387083  0.95311714  0.87743568  0.91021431  0.57795945  0.83505751
no	Correct	device interface task		initial program loader	[[ 0.65781087  0.34218919]]	[[[  0.91105925   0.95256269   0.9068309    0.95413518   0.85461649
no	Correct	emulation		generated address	[[ 0.65761244  0.34238759]]	[[[  0.89508757   0.95207847   0.84627098   0.90490246   0.62386369
no	Correct	compiler		process area	[[ 0.65728098  0.34271902]]	[[[  0.83186856   0.91465027   0.8593377    0.83294392   0.60089883
no	Correct	application area level		mean time to repair	[[ 0.6577999  0.3422001]]	[[[  0.89767985   0.91414199   0.91494444   0.88637852   0.77413365
yes	Correct	iteration		timebox	[[ 0.19766998  0.80233002]]	[[[ 0.89839469  0.93694713  0.88202116  0.87844833  0.53037519  0.76267381
no	Correct	task behavior specification		linkage editor	[[ 0.65768546  0.34231463]]	[[[  0.           0.           0.           0.92380444   0.76301041
no	Correct	ordered list		framework	[[ 0.65492344  0.34507659]]	[[[  0.89772905   0.92190562   0.85157918   0.86493922   0.69751789
no	Correct	event timeline		milestone schedule	[[ 0.65776712  0.34223285]]	[[[  0.91996042   0.87166158   0.91027308   0.90043865   0.80433608
no	Incorrect	machine code		symbolic language	[[ 0.65786707  0.34213293]]	[[[  0.92715988   0.91382706   0.90471484   0.8753884    0.70429816
no	Correct	spreadsheet program		root	[[ 0.6578179  0.3421821]]	[[[  0.91237527   0.94697895   0.93648777   0.88693535   0.6136578
no	Correct	privileged instruction		cargo cult	[[ 0.65789628  0.34210375]]	[[[  0.9254445    0.94112628   0.90089865   0.94029848   0.58221577
yes	Correct	deblock		block	[[  3.98196134e-05   9.99960184e-01]]	[[[ 0.91368168  0.92925806  0.87771685  0.87386438  0.67306551  0.81974081
no	Correct	antipattern		input arrow	[[ 0.64685917  0.35314089]]	[[[ 0.87761723  0.91350784  0.91328982  0.89084429  0.56302889  0.84425164
yes	Correct	reconcile		synchronize	[[ 0.16796704  0.83203298]]	[[[ 0.95168209  0.96209828  0.92144038  0.85739226  0.54881791  0.78806778
no	Correct	basic path		program pi objectives	[[ 0.65741909  0.34258088]]	[[[  0.           0.           0.           0.92122005   0.69696451
yes	Correct	scrum team		product owner	[[ 0.48627955  0.51372045]]	[[[  0.94294261   0.97266391   0.96193671   0.98349408   0.90068445
yes	Incorrect	data protection		error prediction	[[ 0.4608295   0.53917044]]	[[[ 0.84683919  0.87496573  0.81067763  0.824529    0.70005177  0.81438495
no	Correct	xenodochial		error tolerance	[[ 0.65680999  0.34319004]]	[[[  0.62384954   0.73510707   0.77567628   0.8675275    0.57707347
no	Correct	Certified Scrum Product Owner		dynamic schema	[[ 0.65780032  0.34219962]]	[[[  0.86908994   0.9013446    0.59181983   0.94623819   0.56858858
no	Correct	interface design document		maintainer	[[ 0.65779424  0.34220573]]	[[[  0.86644635   0.89373813   0.84606072   0.94317122   0.61119025
no	Correct	design standard		pragma	[[ 0.65757811  0.34242195]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Incorrect	retirement phase		software life cycle	[[ 0.65771961  0.34228039]]	[[[  0.83508851   0.8853607    0.87124244   0.86758514   0.72513692
no	Correct	service import		software acquisition process	[[ 0.65776998  0.34223002]]	[[[  0.           0.           0.           0.94065815   0.71423948
no	Correct	productivity		source control management	[[ 0.65779603  0.34220403]]	[[[  0.9369927    0.9560637    0.93027272   0.92411214   0.71611987
no	Correct	project organization chart		collection property	[[ 0.65779918  0.34220076]]	[[[  0.89868164   0.9006838    0.8535764    0.94985309   0.75451738
no	Correct	outgoing synchronization		measure	[[ 0.65780103  0.34219897]]	[[[  0.82309644   0.89425254   0.86106488   0.89311194   0.60283319
yes	Correct	artifact		stream	[[ 0.17119643  0.8288036 ]]	[[[ 0.90139467  0.92997981  0.85163663  0.84624433  0.52978298  0.7690517
no	Correct	and validation		system of interest	[[ 0.65779752  0.34220251]]	[[[  0.9038541    0.95379568   0.92128051   0.93539666   0.71346514
no	Correct	module data		dynamic dump	[[ 0.65017438  0.34982565]]	[[[  0.93708633   0.96608431   0.90128511   0.9350699    0.75681395
no	Correct	presentable		colocation	[[ 0.64925963  0.35074037]]	[[[  0.94717695   0.96104084   0.92747249   0.83025161   0.63219123
no	Correct	Rule and Constraint Language		business epic kanban	[[ 0.65780538  0.34219462]]	[[[  1.           1.           1.           0.86416105   0.70189162
no	Correct	retainage		methodology element	[[ 0.6578607  0.3421393]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Incorrect	system follow-up		post-implementation review	[[ 0.65780258  0.34219742]]	[[[  0.82744665   0.95120608   0.84973878   0.97019731   0.9149431
no	Correct	ask		throughput reference value	[[ 0.65779263  0.3422074 ]]	[[[  0.           0.           0.           0.83904583   0.57157784
no	Correct	emotions seismograph		analysis model	[[ 0.65792787  0.3420721 ]]	[[[  0.8819021    0.91576726   0.89528313   0.91443973   0.55557505
no	Correct	mitigating function		sprint mapping	[[ 0.65757209  0.34242785]]	[[[  0.           0.           0.           0.9413494    0.6592171
no	Correct	total correctness		RM-RTF	[[ 0.65782881  0.34217116]]	[[[  0.           0.           0.           0.75812932   0.36080149
yes	Correct	testing		benchmark	[[ 0.2044424   0.79555762]]	[[[ 0.91712207  0.95355631  0.85794909  0.95781991  0.71845211  0.86894081
no	Incorrect	generality		synthetic address	[[ 0.65758079  0.34241921]]	[[[  0.81172722   0.8455792    0.83153108   0.87960406   0.59825046
no	Incorrect	magic number		literal	[[ 0.65104216  0.34895784]]	[[[  0.92376778   0.94067425   0.93921081   0.91904981   0.69231354
no	Correct	path testing		server friend	[[ 0.65770227  0.34229776]]	[[[  0.90823729   0.91251259   0.860568     0.88179974   0.63864916
no	Incorrect	t-shirt sizing		binning	[[ 0.65681511  0.34318489]]	[[[  0.90490883   0.8859145    0.83380189   0.81026847   0.35194428
yes	Correct	gadget		widget	[[  5.27838383e-05   9.99947190e-01]]	[[[ 0.90908936  0.96551977  0.85429391  0.90170232  0.58646008  0.73957916
no	Correct	cross-reference list		analysis	[[ 0.65780187  0.3421981 ]]	[[[  0.90537825   0.94624421   0.93782314   0.92389225   0.72495468
no	Correct	mixed mode		process outcome	[[ 0.657368  0.342632]]	[[[  0.92856103   0.94798525   0.93716452   0.93584278   0.7052169
yes	Correct	caution		note	[[ 0.19286996  0.80713004]]	[[[ 0.94911126  0.95427142  0.96282463  0.89453226  0.68011189  0.8376212
no	Correct	line manager		domain engineer	[[ 0.65316409  0.34683591]]	[[[  0.92626204   0.96855786   0.94258278   0.95300697   0.68444672
no	Correct	change control system		artifact type	[[ 0.65782839  0.34217164]]	[[[  0.92866253   0.93392752   0.93692377   0.90118374   0.57509151
no	Correct	imperative statement		if-then-else branch	[[ 0.65780526  0.34219477]]	[[[  0.95799475   0.97494656   0.9291519    0.9367834    0.6870559
no	Correct	data repository		anticipatory buffering	[[ 0.6577844  0.3422156]]	[[[  0.           0.           0.           0.91369568   0.41910857
no	Incorrect	relative size measure		ideal day	[[ 0.65779269  0.34220728]]	[[[  0.90914619   0.99006338   0.92141628   0.84910197   0.63530064
no	Correct	architectural structure		hybrid computer	[[ 0.65783292  0.34216705]]	[[[  0.96771067   0.97695565   0.95180212   0.9191036    0.6741995
no	Correct	verifiable requirements language		portfolio metrics	[[ 0.65779245  0.34220755]]	[[[  0.           0.           0.           0.91304076   0.76113077
no	Correct	catastrophic failure		requirements engineering	[[ 0.65779817  0.34220186]]	[[[  0.85730756   0.91900739   0.81555401   0.91279671   0.64335903
no	Correct	total float		auto-resolve conflict	[[ 0.65766227  0.34233773]]	[[[  0.8395783    0.89704473   0.76472416   0.88688392   0.70727942
no	Correct	feasibility		microprogramming	[[ 0.65745217  0.3425478 ]]	[[[  0.91920472   0.91620398   0.90047049   0.84967839   0.59692603
no	Incorrect	robustness		fault tolerance	[[ 0.65723181  0.34276816]]	[[[  0.95213997   0.97687357   0.92554888   0.94810701   0.75744411
no	Incorrect	address modification		relocatable address	[[ 0.58770967  0.41229033]]	[[[  0.94073164   0.94329097   0.92944838   0.89948286   0.71340906
yes	Correct	backup		back-up	[[  4.50231909e-07   9.99999523e-01]]	[[[ 0.97013158  0.99062334  0.98240791  0.97342747  0.97129207  0.97509094
no	Correct	documenter		relationship type	[[ 0.65766573  0.34233427]]	[[[  0.88474305   0.91161024   0.87904368   0.93298375   0.70595696
